Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
pelvis,-1.20096038682422E-06,-0.0519180294582452,-4.08400324446554E-07,0,0,0,1.55614801256198,0.002722879589603,-2.37150313578637E-08,-8.92817515663352E-09,0.00287957759869889,-9.42093580643392E-09,0.00287594342307247,0,0,0,0,0,0,package://t1_leg_v1/meshes/pelvis.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://t1_leg_v1/meshes/pelvis.STL,,半身构型 v57.step-1/骨盆组件.step-1;半身构型 v57.step-1/骨盆6DOF.step-1/dm-j10010l-0730_1.step-1/简化体.step-1;半身构型 v57.step-1/骨盆6DOF(镜像) (1).step-1/dm-j10010l-0730_1_2.step-1/简化体(镜像) (2).step-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_hip_pitch_link,-0.0202228828493998,0.0488544738802891,-0.0035859478595445,0,0,0,0.295804228320591,0.000237043844716174,1.32029828762703E-05,1.33828133916014E-05,0.000134447487420998,2.2846401201453E-06,0.000162933191244219,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_hip_pitch_link.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_hip_pitch_link.STL,,半身构型 v57.step-1/骨盆组件_Roll_R(镜像).step-1;半身构型 v57.step-1/骨盆6DOF(镜像) (1).step-1/DM_6248_0001_2.step-1/零部件10(镜像) (3).step-1,坐标系7,基准轴7,left_hip_pitch_link_joint,revolute,0.115,0,-0.0523,0,0,-1.5708,pelvis,0,-1,0,0,0,0,0,,,,,,,,
left_hip_roll_link,-0.00668300854558189,-0.000271549981526509,-0.0695038882738668,0,0,0,0.34418406378823,0.000201550726960276,5.65712417232201E-07,-1.47686255465133E-05,0.000198564942594701,1.53914807982317E-06,0.000251322195836951,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_hip_roll_link.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_hip_roll_link.STL,,半身构型 v57.step-1/骨盆组件_Yaw_R(镜像).step-1;半身构型 v57.step-1/骨盆6DOF(镜像) (1).step-1/DM_6248_0001_2.step-2/零部件10(镜像) (3).step-1,坐标系8,基准轴8,left_hip_roll_link_joint,revolute,0.0079451,0.053348,0.0013506,0,-0.17453,0,left_hip_pitch_link,1,0,0,0,0,0,0,,,,,,,,
left_hip_yaw_link,-0.00819205756212263,-0.200621412827318,-0.0484158250115736,0,0,0,0.925725543146024,0.00313393326324455,-6.59278247339233E-05,-2.37427545577406E-05,0.00105786845144429,-0.000406044859313857,0.00226919484290544,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_hip_yaw_link.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_hip_yaw_link.STL,,半身构型 v57.step-1/大腿组件_R(镜像).step-1/实体4 (1)(镜像).step-1;半身构型 v57.step-1/大腿组件_R(镜像).step-1/实体4(镜像).step-1;半身构型 v57.step-1/骨盆6DOF(镜像) (1).step-1/dm-j10010l-0730_1_2.step-2/简化体(镜像) (2).step-1;半身构型 v57.step-1/膝盖电机尾盖板(镜像).step-1/膝盖电机尾盖板(镜像)-6.step-1,坐标系9,基准轴9,left_hip_yaw_link_joint,revolute,-0.0082932,0,-0.10937,1.5708,0,1.5708,left_hip_roll_link,0,-1,0,0,0,0,0,,,,,,,,
left_knee_link,4.66269877075945E-08,-0.0247975907975916,-0.115572464505888,0,0,0,0.364482879999656,0.00188190629632546,-1.94017570519591E-11,1.97463417680512E-10,0.00188624954399612,-0.000100242672602415,0.000231431789055283,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_knee_link.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_knee_link.STL,,半身构型 v57.step-1/脚掌十字轴(镜像).step-1/脚掌十字轴(镜像)-4.step-1;半身构型 v57.step-1/脚掌十字轴(镜像).step-1/零部件400(镜像).step-1,坐标系10,基准轴10,left_knee_link_joint,revolute,0.016849,-0.23297,-0.060138,0,-1.3963,-1.5708,left_hip_yaw_link,0,-1,0,0,0,0,0,,,,,,,,
left_ankle_pitch_link,0.0199836057899271,1.0547118733939E-15,-6.66133814775094E-16,0,0,0,0.00183698896359158,1.19434870443691E-07,-1.16695836057475E-24,-1.66486119592428E-24,6.60571657291733E-08,5.60443170376916E-24,6.60571657291733E-08,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_ankle_pitch_link.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_ankle_pitch_link.STL,,半身构型 v57.step-1/脚掌十字轴(镜像).step-1/6455K131_Plastic Ball Bearing_1.step-2,坐标系11,基准轴11,left_ankle_pitch_link_joint,revolute,0,-0.015197,-0.28503,0,0,0,left_knee_link,0,1,0,0,0,0,0,,,,,,,,
left_ankle_roll_link,0.0250523187141834,-0.00538126324368809,-0.0400000000000009,0,0,0,0.506539816339746,0.000506168874498829,-1.20155693994347E-18,1.52524463575192E-21,0.00228444844447278,2.33424803150142E-21,0.0027568479978823,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_ankle_roll_link.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://t1_leg_v1/meshes/left_ankle_roll_link.STL,,半身构型 v57.step-1/骨盆6DOF(镜像) (1).step-1/脚底(镜像) (2).step-1,坐标系12,基准轴12,left_ankle_roll_link_joint,revolute,0.02,0,0,0,0,0,left_ankle_pitch_link,1,0,0,0,0,0,0,,,,,,,,
right_hip_pitch_link,-0.020224718928261,-0.0488562118422954,-0.00358605303554196,0,0,0,0.29578913321115,0.000237047089908914,-1.32065246260074E-05,1.33801776781216E-05,0.00013445023904572,-2.286703374983E-06,0.000162944022703033,0,0,0,0,0,0,package://t1_leg_v1/meshes/right_hip_pitch_link.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://t1_leg_v1/meshes/right_hip_pitch_link.STL,,半身构型 v57.step-1/骨盆组件_Roll_R.step-1;半身构型 v57.step-1/骨盆6DOF.step-1/DM_6248_0001.step-1/零部件10.step-1,坐标系1,基准轴1,right_hip_pitch_link_joint,revolute,-0.115,0,-0.0523,0,0,-1.5708,pelvis,0,-1,0,0,0,0,0,,,,,,,,
right_hip_roll_link,-0.00668402750511523,0.00027130359170377,-0.0695055341641183,0,0,0,0.344170495128002,0.000201542915916263,-5.64938792913395E-07,-1.47651642477919E-05,0.000198550310653032,-1.5418488925396E-06,0.000251318001650846,0,0,0,0,0,0,package://t1_leg_v1/meshes/right_hip_roll_link.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://t1_leg_v1/meshes/right_hip_roll_link.STL,,半身构型 v57.step-1/骨盆组件_Yaw_R.step-1;半身构型 v57.step-1/骨盆6DOF.step-1/DM_6248_0001_1.step-1/零部件10.step-1,坐标系2,基准轴2,right_hip_roll_link_joint,revolute,0.0079451,-0.053348,0.0013506,0,-0.17453,0,right_hip_pitch_link,-1,0,0,0,0,0,0,,,,,,,,
right_hip_yaw_link,-0.0484199812578565,0.00819372567809273,-0.200624833874387,0,0,0,0.925835209264274,0.00226949118616815,2.38141370676614E-05,-0.000406332836526069,0.00313452190541078,6.60183065188229E-05,0.00105818125773204,0,0,0,0,0,0,package://t1_leg_v1/meshes/right_hip_yaw_link.STL,0.96078431372549,0.96078431372549,0.964705882352941,1,0,0,0,0,0,0,package://t1_leg_v1/meshes/right_hip_yaw_link.STL,,半身构型 v57.step-1/大腿组件_R.step-1/实体4.step-1;半身构型 v57.step-1/大腿组件_R.step-1/实体4 (1).step-1;半身构型 v57.step-1/骨盆6DOF.step-1/dm-j10010l-0730_1_1.step-1/简化体.step-1;半身构型 v57.step-1/膝盖电机尾盖板.step-1/膝盖电机尾盖板-2.step-1,坐标系3,基准轴3,right_hip_yaw_link_joint,revolute,-0.0082932,0,-0.10937,0,0,0,right_hip_roll_link,0,0,1,0,0,0,0,,,,,,,,
